City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,5.61,88,100,10.32,TF,1715232264
1,invercargill,-46.4,168.35,8.9,75,25,5.36,NZ,1715232264
2,qaqortoq,60.7167,-46.0333,0.77,78,100,2.18,GL,1715232264
3,jamestown,42.097,-79.2353,10.77,93,100,3.09,US,1715232264
4,shanting,35.0753,117.4578,26.49,27,100,6.54,CN,1715232264
5,waitangi,-43.9535,-176.5597,9.34,89,100,3.88,NZ,1715232196
6,dekalb,33.7504,-84.2333,26.07,76,100,3.6,US,1715232265
7,skovorodino,53.9833,123.9167,12.55,23,6,4.08,RU,1715231968
8,namibe,-15.1961,12.1522,23.53,63,6,3.03,AO,1715232265
9,kodiak,57.79,-152.4072,1.73,69,100,4.63,US,1715232265
10,hassi messaoud,31.6804,6.0729,16.92,63,0,1.54,DZ,1715232266
11,bethel,41.3712,-73.414,17.42,78,0,1.54,US,1715232266
12,bajil,15.0584,43.2851,30.59,66,77,1.45,YE,1715232266
13,vinh yen,21.31,105.5967,26.97,68,100,3.06,VN,1715232266
14,hasaki,35.7333,140.8333,15.22,73,100,10.02,JP,1715232265
15,nan,18.8333,100.6667,33.01,52,20,3.09,TH,1715232046
16,port mathurin,-19.6833,63.4167,25.55,73,98,10.94,MU,1715232267
17,buala,-8.145,159.5921,26.31,91,100,2.34,SB,1715232267
18,as safirah,36.077,37.3725,20.16,41,6,1.44,SY,1715232267
19,canyon,34.9803,-101.9188,19.15,38,20,2.24,US,1715232196
20,adamstown,-25.066,-130.1015,21.85,78,63,3.72,PN,1715232267
21,ambazac,45.9598,1.4006,9.18,98,43,2.16,FR,1715232267
22,olonkinbyen,70.9221,-8.7187,-2.95,92,100,16.2,SJ,1715232268
23,hermanus,-34.4187,19.2345,12.9,81,0,1.86,ZA,1715232268
24,zyryanskoye,56.8306,86.6258,12.04,44,88,2.01,RU,1715232268
25,iqaluit,63.7506,-68.5145,-5.15,79,75,2.06,CA,1715232268
26,castillos,-34.1667,-53.8333,10.8,72,43,4.77,UY,1715232268
27,carutapera,-1.195,-46.02,24.33,94,93,1.62,BR,1715232269
28,buckhannon,38.994,-80.232,19.01,79,0,0.0,US,1715232269
29,polyarnyy,69.1989,33.4478,-3.25,88,98,1.3,RU,1715232269
30,kavaratti,10.5669,72.642,29.99,68,100,3.37,IN,1715232269
31,longyearbyen,78.2186,15.6401,0.91,64,75,7.72,SJ,1715232269
32,puerto natales,-51.7236,-72.4875,-0.91,99,100,0.98,CL,1715232269
33,fort bragg,35.139,-79.006,22.12,86,0,3.6,US,1715232270
34,gornozavodsk,58.3758,58.3211,-0.64,83,100,4.75,RU,1715232270
35,souda,35.4844,24.0744,17.63,88,75,2.06,GR,1715232270
36,hithadhoo,-0.6,73.0833,29.2,75,83,5.66,MV,1715232270
37,ribeira grande,38.5167,-28.7,14.87,84,91,2.68,PT,1715232270
38,hammerfest,70.6634,23.6821,2.25,48,0,5.66,NO,1715232270
39,sokoni,-6.4333,39.55,25.92,87,96,7.03,TZ,1715232271
40,nikolayevsk-on-amure,53.1406,140.73,14.56,39,100,3.58,RU,1715232271
41,st. john's,47.5649,-52.7093,5.44,95,100,4.63,CA,1715232085
42,grytviken,-54.2811,-36.5092,-3.25,67,8,3.8,GS,1715232271
43,tutoia,-2.7619,-42.2744,24.58,85,92,1.84,BR,1715232271
44,san antonio de pale,-1.4014,5.6325,26.91,87,17,3.74,GQ,1715232272
45,moapa valley,36.5805,-114.4703,19.14,16,82,10.77,US,1715232272
46,oltinko'l,40.8011,72.1634,32.46,20,23,3.37,UZ,1715232272
47,culfa,38.9558,45.6308,16.93,55,7,1.25,AZ,1715232272
48,anadyr,64.75,177.4833,-4.72,67,40,6.0,RU,1715232272
49,gadzhiyevo,69.2551,33.3362,-2.9,87,99,1.05,RU,1715232272
50,yellowknife,62.456,-114.3525,11.29,40,75,5.14,CA,1715232273
51,albany,42.6001,-73.9662,14.23,77,38,4.93,US,1715231805
52,kingston,17.997,-76.7936,28.53,79,20,2.57,JM,1715231771
53,cam ranh,11.9214,109.1591,30.98,66,20,6.17,VN,1715232273
54,puerto ayora,-0.7393,-90.3518,23.64,99,100,1.34,EC,1715232273
55,wakkanai,45.4094,141.6739,9.99,57,20,8.23,JP,1715232210
56,itaituba,-4.2761,-55.9836,23.13,92,65,0.69,BR,1715232274
57,swakopmund,-22.6833,14.5333,14.43,86,78,0.57,NA,1715232274
58,dadukou,26.5479,101.7054,28.61,40,100,1.09,CN,1715232274
59,chulym,55.0997,80.9572,16.47,37,95,4.78,RU,1715232274
60,port lincoln,-34.7333,135.8667,17.27,65,5,4.71,AU,1715232275
61,thompson,55.7435,-97.8558,6.09,65,75,1.54,CA,1715232275
62,newman,37.3138,-121.0208,19.05,35,0,2.6,US,1715232275
63,imperatriz,-5.5264,-47.4917,22.51,93,67,0.36,BR,1715231550
64,princeville,45.7668,-61.2985,5.3,94,100,4.63,CA,1715232275
65,vorgashor,67.5833,63.95,-2.33,74,100,9.0,RU,1715232275
66,finsterwalde,51.6333,13.7167,10.42,67,6,0.87,DE,1715232276
67,papatowai,-46.5619,169.4708,6.84,69,24,4.91,NZ,1715232276
68,katiola,8.1333,-5.1,24.17,92,79,1.04,CI,1715232276
69,bredasdorp,-34.5322,20.0403,10.77,90,0,1.61,ZA,1715232276
70,the pinery,39.4553,-104.7344,7.55,39,100,4.12,US,1715232276
71,puerto quijarro,-17.7833,-57.7667,25.11,60,71,0.61,BO,1715232276
72,kabinda,-6.1333,24.4833,20.9,86,97,1.81,CD,1715232277
73,nadym,65.5333,72.5167,-1.69,91,100,8.91,RU,1715232277
74,tiksi,71.6872,128.8694,-1.41,82,83,2.95,RU,1715232277
75,east london,-33.0153,27.9116,16.52,100,0,1.03,ZA,1715232277
76,hawaiian paradise park,19.5933,-154.9731,22.8,91,75,2.57,US,1715232278
77,udachny,66.4167,112.4,-4.2,68,89,6.45,RU,1715232278
78,new norfolk,-42.7826,147.0587,13.84,74,61,1.44,AU,1715232273
79,nogent-sur-seine,48.4167,3.75,7.39,97,6,2.27,FR,1715232278
80,ushuaia,-54.8,-68.3,-1.19,86,20,2.06,AR,1715232062
81,osakarovka,50.565,72.5692,20.57,42,100,8.94,KZ,1715232278
82,tangalle,6.024,80.7911,32.09,81,100,3.08,LK,1715232279
83,al ghayzah,16.2079,52.176,30.7,65,99,0.94,YE,1715232279
84,selkirk,50.1436,-96.8845,12.82,48,51,3.25,CA,1715232015
85,simrishamn,55.5565,14.3504,9.08,85,73,3.92,SE,1715232279
86,miracema do tocantins,-9.5618,-48.3967,23.2,80,4,1.2,BR,1715232279
87,neftcala,39.3742,49.2472,16.98,61,51,2.39,AZ,1715232280
88,lerwick,60.1545,-1.1494,9.0,98,100,7.92,GB,1715232280
89,blackmans bay,-43.0167,147.3167,13.18,93,87,1.17,AU,1715232280
90,cartagena del chaira,1.3349,-74.8429,21.94,100,100,1.18,CO,1715232280
91,uturoa,-16.7333,-151.4333,27.78,77,69,5.78,PF,1715232280
92,tura,25.5198,90.2201,32.64,34,6,2.14,IN,1715232281
93,edinburgh of the seven seas,-37.0676,-12.3116,14.46,66,100,12.46,SH,1715232281
94,nuuk,64.1835,-51.7216,1.34,69,100,5.14,GL,1715232060
95,borba,-4.3878,-59.5939,23.61,96,91,0.61,BR,1715232281
96,lompoc,34.6391,-120.4579,12.23,86,0,1.54,US,1715232281
97,stephenville,32.2207,-98.2023,23.99,64,0,0.0,US,1715232282
98,mahuta,-10.8667,39.45,20.59,91,37,1.75,TZ,1715232282
99,oranjemund,-28.55,16.4333,13.29,92,4,3.03,NA,1715232282
100,oamaru,-45.0784,170.9801,7.99,56,0,1.94,NZ,1715232282
101,christchurch,-43.5333,172.6333,8.11,64,20,1.54,NZ,1715232282
102,stanley,54.868,-1.6985,11.27,92,98,1.03,GB,1715232037
103,vadso,70.0744,29.7487,-0.91,74,75,3.09,NO,1715232283
104,katsuren-haebaru,26.3369,127.8719,25.43,52,20,5.14,JP,1715232283
105,palikir - national government center,6.9248,158.1611,30.47,79,100,6.69,FM,1715232283
106,queenstown,-31.8976,26.8753,12.07,62,9,1.77,ZA,1715232283
107,bubaque,11.2833,-15.8333,26.08,69,79,3.67,GW,1715232283
108,aitape,-3.1374,142.3475,28.58,76,96,2.36,PG,1715232197
109,badger,64.8,-147.5333,13.95,43,75,6.17,US,1715232284
110,vega de alatorre,20.0333,-96.6333,30.93,54,87,3.24,MX,1715232284
111,chibougamau,49.9168,-74.3659,4.79,70,100,3.6,CA,1715232284
112,ghadamis,30.1337,9.5007,16.16,63,96,2.85,LY,1715232284
113,jingdezhen,29.2947,117.2079,24.85,54,100,1.59,CN,1715232284
114,island harbour,50.724,-1.2758,9.01,58,65,0.45,GB,1715232285
115,lebu,-37.6167,-73.65,7.6,85,33,1.75,CL,1715232285
116,labasa,-16.4167,179.3833,24.53,69,85,4.52,FJ,1715232285
117,yuzhno-kurilsk,44.0306,145.8556,2.99,95,97,4.41,RU,1715232285
118,hoemul-li,41.4339,129.67,18.14,49,32,3.25,KP,1715232285
119,tamanrasset,22.785,5.5228,19.95,13,0,2.06,DZ,1715232285
120,olinda,-8.0089,-34.8553,24.85,100,75,1.54,BR,1715232286
121,najran,17.4924,44.1277,27.36,40,55,2.6,SA,1715232286
122,pangody,65.85,74.4859,-4.16,89,100,5.87,RU,1715232286
123,lihue,21.9789,-159.3672,25.58,81,100,4.63,US,1715232286
124,karratha,-20.7377,116.8463,29.34,26,12,8.37,AU,1715232287
125,novomoskovs'k,48.6167,35.2,9.96,61,100,4.17,UA,1715232287
126,olyokminsk,60.3736,120.4264,5.55,50,100,3.72,RU,1715232287
127,liski,50.9841,39.5155,2.89,36,40,7.18,RU,1715232287
128,gao,16.6362,1.637,31.56,11,33,4.88,ML,1715232287
129,tolanaro,-25.0319,46.9987,24.04,83,40,5.14,MG,1715232288
130,likhovskoy,48.1519,40.1792,8.16,48,57,4.07,RU,1715232288
131,viedma,-40.8135,-62.9967,5.93,59,0,3.33,AR,1715232183
132,la'ie,21.6477,-157.9253,25.98,80,28,2.24,US,1715232288
133,lazaro cardenas,17.9583,-102.2,23.57,82,42,0.92,MX,1715232288
134,sitka,57.0531,-135.33,5.48,94,100,2.0,US,1715232288
135,yamada,39.4667,141.95,8.61,77,100,2.22,JP,1715232289
136,sakakah,29.9697,40.2064,22.76,19,46,5.88,SA,1715232289
137,venezuela,8.0,-66.0,30.43,59,100,2.79,VE,1715232289
138,rongelap,11.1635,166.8941,27.2,78,77,8.36,MH,1715232289
139,solnechnyy,50.7214,136.6319,6.13,40,100,3.34,RU,1715232289
140,al kharj,24.155,47.3346,28.32,19,1,7.05,SA,1715231992
141,puerto lempira,15.2667,-83.7667,26.84,82,81,3.86,HN,1715232290
142,kissidougou,9.1848,-10.0999,22.49,97,100,1.14,GN,1715232290
143,zambezi,-13.5432,23.1047,13.36,57,75,2.25,ZM,1715232290
144,bilibino,68.0546,166.4372,2.24,78,35,0.9,RU,1715232290
145,san luis de la loma,17.2706,-100.8939,25.22,74,28,3.21,MX,1715232290
146,selfoss,63.9331,-20.9971,2.6,73,51,1.12,IS,1715232291
147,port alfred,-33.5906,26.891,16.21,99,55,0.45,ZA,1715232291
148,kisvarda,48.2167,22.0833,10.57,81,94,3.73,HU,1715232291
149,whitehorse,60.7161,-135.0538,7.23,50,75,8.75,CA,1715232291
150,ilulissat,69.2167,-51.1,-3.99,74,100,3.09,GL,1715232291
151,kuybyshev,55.4475,78.3218,16.93,36,94,6.84,RU,1715232292
152,georgetown,5.4112,100.3354,32.97,62,20,4.63,MY,1715232022
153,bataipora,-22.2953,-53.2711,23.97,49,62,1.7,BR,1715232292
154,blenheim,-41.516,173.9528,8.07,56,24,0.89,NZ,1715232292
155,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,67,75,11.0,RU,1715232292
156,val-d'or,48.1002,-77.7828,8.05,66,100,3.6,CA,1715232244
157,nar'yan-mar,67.6713,53.087,-4.94,88,100,7.15,RU,1715232293
158,west island,-12.1568,96.8225,29.99,70,19,6.17,CC,1715232293
159,hami,42.8,93.45,24.23,26,96,2.3,CN,1715232293
160,awjilah,29.1081,21.2869,22.83,36,0,4.46,LY,1715232293
161,arkhangel'sk,64.5401,40.5433,-1.94,76,75,7.0,RU,1715232294
162,ampara,7.2833,81.6667,33.02,57,100,1.09,LK,1715232294
163,ulladulla,-35.35,150.4667,17.97,77,89,1.11,AU,1715232294
164,dunedin,-45.8742,170.5036,6.56,66,8,1.99,NZ,1715232295
165,ciudad del carmen,18.6333,-91.8333,31.68,61,97,8.74,MX,1715232184
166,colonia,50.9333,6.95,11.01,93,100,1.03,DE,1715232295
167,kapuskasing,49.4169,-82.4331,6.05,75,75,3.09,CA,1715232295
168,lupane,-18.9315,27.807,11.83,55,1,2.61,ZW,1715232295
169,chinchilla,-26.75,150.6333,21.68,66,94,1.79,AU,1715232295
170,russkaya polyana,49.417,31.9201,8.35,61,97,5.28,UA,1715232296
171,san patricio,28.017,-97.5169,27.69,90,95,4.93,US,1715232296
172,sinabang,2.4803,96.3801,30.87,67,63,1.35,ID,1715232296
173,korla,41.7597,86.1469,27.93,20,25,8.9,CN,1715232296
174,sao joao da barra,-21.6403,-41.0511,23.51,93,9,2.75,BR,1715232296
175,alice springs,-23.7,133.8833,24.75,36,40,5.66,AU,1715232297
176,qamdo,31.1667,97.2333,11.6,32,100,3.33,CN,1715232297
177,saldanha,-33.0117,17.9442,5.03,82,0,3.53,ZA,1715232297
178,rio de janeiro,-22.9028,-43.2075,24.0,88,0,2.57,BR,1715232242
179,shubarshi,48.5872,57.1869,10.92,51,80,9.42,KZ,1715232297
180,avarua,-21.2078,-159.775,28.03,89,75,3.09,CK,1715232298
181,alofi,-19.0595,-169.9187,23.94,94,75,5.14,NU,1715232298
182,port elizabeth,-33.918,25.5701,18.16,82,100,1.54,ZA,1715232298
183,mhamid,29.82,-5.72,23.82,12,4,3.99,MA,1715232078
184,sao joao del rei,-21.1356,-44.2617,14.89,93,0,0.43,BR,1715232298
185,margaret river,-33.95,115.0667,22.04,38,100,7.77,AU,1715232298
186,iskateley,67.6803,53.1512,-4.99,88,100,7.15,RU,1715232267
187,afaahiti,-17.75,-149.2833,25.93,80,78,7.78,PF,1715232299
188,labrador city,52.9463,-66.9114,-1.57,69,0,0.0,CA,1715232299
189,kijang,35.2442,129.2139,18.85,60,0,6.79,KR,1715232299
190,santana,-0.0583,-51.1817,26.1,94,100,1.54,BR,1715232299
191,keflavik,64.0049,-22.5624,2.95,75,75,3.09,IS,1715232300
192,cabo san lucas,22.8909,-109.9124,25.9,63,35,6.32,MX,1715232300
193,rio grande,-32.035,-52.0986,14.51,88,50,6.88,BR,1715232211
194,aasiaat,68.7098,-52.8699,-10.04,80,26,3.3,GL,1715232300
195,utrik,11.2278,169.8474,27.31,78,74,8.39,MH,1715232300
196,panjab,34.388,67.0233,13.81,32,62,2.26,AF,1715232300
197,sisimiut,66.9395,-53.6735,-6.15,80,25,3.47,GL,1715232301
198,dauphin,51.1494,-100.0502,6.08,87,0,1.54,CA,1715231834
199,ust-nera,64.5667,143.2,5.67,59,90,2.39,RU,1715232301
200,galesong,-5.3166,119.3661,33.01,70,65,2.53,ID,1715232301
201,mitsamiouli,-11.3847,43.2844,27.96,68,79,5.3,KM,1715232301
202,dhidhdhoo,6.8833,73.1,30.0,73,99,4.56,MV,1715232080
203,chonchi,-42.6128,-73.8092,6.56,91,77,1.69,CL,1715232302
204,kruisfontein,-34.0033,24.7314,13.27,89,10,1.67,ZA,1715232302
205,susuman,62.7833,148.1667,2.21,68,65,0.45,RU,1715232302
206,ippy,6.2679,21.2247,24.85,70,98,1.68,CF,1715232302
207,inhambane,-23.865,35.3833,18.99,100,20,0.0,MZ,1715232302
208,isafjordur,66.0755,-23.124,1.05,79,20,5.72,IS,1715232303
209,wailua homesteads,22.0669,-159.378,25.24,82,100,4.63,US,1715232303
210,puerto aysen,-45.4,-72.7,3.6,99,100,0.83,CL,1715232303
211,xianyang,34.3378,108.7026,27.58,54,0,1.0,CN,1715232303
212,nova sintra,14.8667,-24.7167,24.2,73,12,8.65,CV,1715232303
213,ebon,4.582,168.6964,28.57,78,81,5.13,MH,1715232304
214,rundu,-17.9333,19.7667,15.35,50,0,2.65,NA,1715232304
215,prado,-17.3411,-39.2208,23.35,92,20,1.47,BR,1715232304
216,aral,40.5156,81.2636,32.17,10,56,2.39,CN,1715232304
217,shache,38.4167,77.2406,30.64,11,40,2.05,CN,1715232304
218,kayangel,8.0823,134.7173,28.85,73,55,4.44,PW,1715232304
219,kralendijk,12.15,-68.2667,27.99,89,20,7.2,BQ,1715232305
220,talnakh,69.4865,88.3972,-6.55,77,35,0.99,RU,1715232305
221,callao,-12.0667,-77.15,20.4,88,100,1.54,PE,1715232095
222,college,64.8569,-147.8028,13.99,46,75,6.17,US,1715232305
223,alo,7.4178,6.7371,26.81,81,100,2.54,NG,1715232305
224,peniche,39.3558,-9.3811,18.09,55,100,2.29,PT,1715232306
225,labytnangi,66.6572,66.4183,-5.9,92,100,10.9,RU,1715232306
226,binhe,32.6883,112.8275,29.71,37,84,5.17,CN,1715232306
227,calbuco,-41.768,-73.1273,8.56,92,100,5.83,CL,1715232306
228,tsiombe,-25.3,45.4833,22.28,71,0,2.3,MG,1715232307
229,ndende,-2.4008,11.3581,23.06,99,100,0.76,GA,1715232307
230,maardu,59.4767,25.025,5.89,53,0,2.57,EE,1715232307
231,aldama,22.9167,-98.0667,26.55,78,85,1.67,MX,1715232307
232,huarmey,-10.0681,-78.1522,19.36,92,68,2.73,PE,1715232026
233,mount pearl,47.5166,-52.7813,4.98,95,100,4.63,CA,1715232298
234,puerto baquerizo moreno,-0.9,-89.6,22.85,89,100,4.88,EC,1715232130
235,blackwater,-23.5833,148.8833,25.29,55,99,7.79,AU,1715232308
236,touros,-5.1989,-35.4608,25.33,90,41,2.97,BR,1715232308
237,qorveh,35.1664,47.8045,8.23,58,5,2.65,IR,1715232308
238,mount gambier,-37.8333,140.7667,18.67,43,24,2.8,AU,1715232308
239,las heras,-46.5419,-68.9359,3.09,76,78,2.05,AR,1715232077
240,bam,29.106,58.357,29.59,18,0,3.97,IR,1715232166
241,salalah,17.0151,54.0924,31.05,74,75,3.6,OM,1715232309
242,krasnyy chikoy,50.3643,108.7512,11.47,68,100,2.75,RU,1715232309
243,remire-montjoly,4.9167,-52.2667,25.02,100,75,1.54,GF,1715232309
244,codrington,-38.2667,141.9667,19.26,49,73,3.06,AU,1715232310
245,punta arenas,-53.15,-70.9167,4.06,81,75,3.6,CL,1715232289
246,bredy,52.4153,60.3411,7.22,88,70,7.64,RU,1715232310
247,malango,-2.9627,119.9001,24.26,92,56,1.47,ID,1715232310
248,lorengau,-2.0226,147.2712,28.03,84,99,4.14,PG,1715232311
249,mount isa,-20.7333,139.5,30.87,45,75,3.6,AU,1715232261
250,san sebastian de la gomera,28.0916,-17.1133,20.77,88,75,0.51,ES,1715232311
251,reggane,26.7158,0.1714,27.22,14,74,8.3,DZ,1715232311
252,kalabo,-14.97,22.6814,14.05,46,51,2.49,ZM,1715232311
253,palmer,42.1584,-72.3287,14.95,79,0,5.66,US,1715232014
254,zunheboto,25.9667,94.5167,21.79,63,84,0.7,IN,1715232312
255,sale,34.0389,-6.8166,14.38,100,83,2.57,MA,1715232312
256,cabinda,-5.55,12.2,25.38,91,98,1.97,AO,1715232312
257,ventnor,50.5948,-1.2037,8.71,93,66,0.45,GB,1715232312
258,sao jose da coroa grande,-8.8978,-35.1478,25.63,86,27,0.84,BR,1715232312
259,alto araguaia,-17.3147,-53.2153,18.8,71,34,1.73,BR,1715232090
260,abbeville,50.1,1.8333,9.16,93,47,0.77,FR,1715232313
261,kununurra,-15.7667,128.7333,32.99,33,66,4.63,AU,1715232123
262,kone,-21.0595,164.8658,25.19,49,0,6.34,NC,1715232313
263,east ballina,-28.8667,153.5833,19.33,70,95,6.75,AU,1715232313
264,zachary,30.6485,-91.1565,27.18,80,42,4.66,US,1715232313
265,galle,6.0367,80.217,27.83,78,100,0.74,LK,1715232313
266,lerma,42.0261,-3.7598,5.31,77,8,1.81,ES,1715232314
267,kirakira,-10.4544,161.9205,28.47,78,93,4.12,SB,1715232314
268,aras-asan,8.8908,126.3033,28.81,75,84,3.47,PH,1715232198
269,kuta,-8.7233,115.1723,30.0,79,20,8.94,ID,1715232314
270,bloemfontein,-29.1211,26.214,5.71,87,0,1.54,ZA,1715232314
271,cedeira,43.6797,-8.0209,14.1,79,99,3.67,ES,1715232315
272,kapa'a,22.0752,-159.319,25.99,81,100,4.63,US,1715232315
273,bardai,11.65,7.2333,25.29,64,65,4.33,NG,1715232315
274,bone south,16.2446,120.9958,34.46,36,76,3.35,PH,1715232315
275,naha,26.2125,127.6811,25.38,55,40,9.26,JP,1715232315
276,sao vicente,-23.9631,-46.3919,28.48,26,40,2.74,BR,1715232315
277,sao gabriel da cachoeira,-0.1303,-67.0892,23.76,99,93,0.87,BR,1715232316
278,nieuw amsterdam,5.8833,-55.0833,26.09,88,85,3.36,SR,1715232316
279,smithers,54.7804,-127.1743,9.18,49,0,2.06,CA,1715232316
280,dakhla,23.6848,-15.958,18.15,90,98,5.65,EH,1715232316
281,kualakapuas,-3.0091,114.3876,30.89,69,59,1.31,ID,1715232317
282,svetlyy,54.675,20.1347,8.03,72,50,3.2,RU,1715232317
283,cabedelo,-6.9811,-34.8339,25.37,84,23,3.09,BR,1715232317
284,pimentel,-6.8367,-79.9342,20.16,83,0,6.17,PE,1715232317
285,itoman,26.1247,127.6694,25.43,56,40,9.26,JP,1715232317
286,marquette,46.5333,-87.6335,7.31,87,50,1.79,US,1715232254
287,kodinsk,58.6881,99.1844,5.24,95,100,4.29,RU,1715232318
288,as sulayyil,20.4607,45.5779,29.14,33,19,9.06,SA,1715232318
